filepath,rt,drr,cte,edt
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_4_sweep_4.wav,2.41734693877551,0.891651287607962,21.1726232004773,0.0457142857142857
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_4_sweep_5.wav,2.42387755102041,0.894930431299304,21.168168238946,0.0456462585034014
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_5_sweep_1.wav,2.38733560090703,0.925143944494158,20.8388595903766,0.0482993197278912
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_5_sweep_2.wav,2.35001133786848,0.922781714700738,20.8448461692494,0.0482993197278912
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_5_sweep_3.wav,2.37931972789116,0.92278109574343,20.8437911221031,0.0482993197278912
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_5_sweep_4.wav,2.37265306122449,0.922957094386327,20.860411018473,0.0482993197278912
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_421_mic_5_sweep_5.wav,2.3652380952381,0.924319695130565,20.8801046854996,0.0482993197278912
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_1_sweep_1.wav,1.94371882086168,-3.48987280338491,18.0880712799906,0.0799319727891157
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_1_sweep_2.wav,1.97323129251701,-3.48563861697398,18.0822979168494,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_1_sweep_3.wav,1.98165532879819,-3.48669212295113,18.0954399163778,0.0797959183673469
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_1_sweep_4.wav,1.94013605442177,-3.48394943591732,18.0936497228974,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_1_sweep_5.wav,1.96133786848073,-3.48437497441357,18.0881297083142,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_2_sweep_1.wav,2.06619047619048,-5.93882539830357,18.5654219799634,0.134897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_2_sweep_2.wav,2.05678004535147,-5.92522081025479,18.5680544449091,0.134897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_2_sweep_3.wav,2.13527210884354,-5.93450300456783,18.5677818918358,0.134965986394558
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_2_sweep_4.wav,2.0703514739229,-5.94217516642118,18.5861979770545,0.134829931972789
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_2_sweep_5.wav,2.10645124716553,-5.93648497775758,18.5754592908607,0.134829931972789
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_3_sweep_1.wav,1.98538548752834,-2.44969920417107,18.5376237164374,0.0819727891156463
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_3_sweep_2.wav,1.99178004535147,-2.44524211616353,18.5722362043852,0.0819727891156463
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_3_sweep_3.wav,2.07925170068027,-2.44471380473681,18.5741286623603,0.0819047619047619
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_3_sweep_4.wav,2.06289115646258,-2.44324816370512,18.5493029194647,0.0819727891156463
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_3_sweep_5.wav,2.00534013605442,-2.44482447187707,18.5383351420616,0.0819047619047619
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_4_sweep_1.wav,2.36011337868481,0.977597080722493,21.5193144152113,0.045578231292517
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_4_sweep_2.wav,2.34931972789116,0.985176256655311,21.5946749506165,0.0455102040816327
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_4_sweep_3.wav,2.35175736961451,0.988701990962908,21.6059746848025,0.0455102040816327
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_4_sweep_4.wav,2.37291383219955,0.989944686356042,21.5847279924895,0.045578231292517
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_4_sweep_5.wav,2.35637188208617,0.98588992324075,21.4932459849757,0.0455102040816327
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_5_sweep_1.wav,2.16422902494331,1.00375959075325,20.9030836486808,0.0459863945578231
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_5_sweep_2.wav,2.13108843537415,1.00547776638314,20.9684894059832,0.0459863945578231
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_5_sweep_3.wav,2.16218820861678,1.00575907456092,20.9701162960898,0.0459863945578231
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_5_sweep_4.wav,2.16054421768707,1.0009617966635,20.9405443224046,0.0459863945578231
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_422_mic_5_sweep_5.wav,2.14590702947846,1.00216652476185,20.9256255886713,0.0459863945578231
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_1_sweep_1.wav,1.9828231292517,-3.86996680622363,18.3017071840901,0.0849659863945578
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_1_sweep_2.wav,2.06258503401361,-3.86886310574836,18.3077312575578,0.0849659863945578
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_1_sweep_3.wav,2.02467120181406,-3.86894658603497,18.3131293983655,0.0849659863945578
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_1_sweep_4.wav,2.0368820861678,-3.86653950772397,18.3210583237611,0.0848979591836735
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_1_sweep_5.wav,1.99201814058957,-3.87262608756307,18.31756460505,0.0849659863945578
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_2_sweep_1.wav,2.07962585034014,-5.39648827524219,18.5954322201947,0.12047619047619
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_2_sweep_2.wav,2.064410430839,-5.39129606154679,18.5773402280518,0.120612244897959
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_2_sweep_3.wav,1.97407029478458,-5.39886698316829,18.5899343341788,0.120408163265306
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_2_sweep_4.wav,2.00959183673469,-5.37935451853296,18.589431407827,0.12047619047619
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_2_sweep_5.wav,2.08646258503401,-5.38345849659118,18.586475849882,0.120544217687075
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_3_sweep_1.wav,2.16569160997732,-2.4020569804059,18.8501885316912,0.0853061224489796
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_3_sweep_2.wav,2.16572562358277,-2.4006333416857,18.8552779386385,0.0853061224489796
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_3_sweep_3.wav,2.16179138321995,-2.40359851822763,18.8665282712369,0.0853061224489796
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_3_sweep_4.wav,2.17320861678005,-2.40275341379469,18.8831505739711,0.085374149659864
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_3_sweep_5.wav,2.14760770975057,-2.40447127631462,18.8883217096383,0.0852380952380952
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_4_sweep_1.wav,2.37522675736961,1.00786100738211,21.5676003880704,0.0417687074829932
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_4_sweep_2.wav,2.3881746031746,1.00517849945853,21.6180672061371,0.0417687074829932
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_4_sweep_3.wav,2.36924036281179,1.00769065414897,21.6248176898428,0.0417006802721088
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_4_sweep_4.wav,2.38359410430839,1.00333661220448,21.6326410069687,0.0417006802721088
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_4_sweep_5.wav,2.38257369614512,1.00430986106239,21.6497990829796,0.0417687074829932
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_5_sweep_1.wav,2.31119047619048,0.264365689368654,21.1224342881089,0.0687755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_5_sweep_2.wav,2.30705215419501,0.269281785439588,21.1393145418969,0.068843537414966
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_5_sweep_3.wav,2.30141723356009,0.268360592203333,21.1460745181227,0.0687755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_5_sweep_4.wav,2.31352607709751,0.271097464388223,21.1575560803162,0.0687755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_423_mic_5_sweep_5.wav,2.29373015873016,0.269971582419361,21.1505241555215,0.0687755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_1_sweep_1.wav,1.97285714285714,-3.60466960433672,18.1815694299922,0.0880952380952381
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_1_sweep_2.wav,1.98090702947846,-3.60233431292292,18.1866271330531,0.0880952380952381
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_1_sweep_3.wav,1.84943310657596,-3.59957815924303,18.1853900610169,0.0880952380952381
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_1_sweep_4.wav,1.87489795918367,-3.59815590806363,18.1874700860738,0.0880952380952381
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_1_sweep_5.wav,1.86163265306122,-3.59711615075284,18.1875275335628,0.0880952380952381
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_2_sweep_1.wav,2.13090702947846,-5.83134005056694,18.4130167202369,0.126394557823129
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_2_sweep_2.wav,2.15174603174603,-5.84210826712356,18.4097927799697,0.126462585034014
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_2_sweep_3.wav,2.11149659863946,-5.85140700802381,18.4189540030664,0.126394557823129
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_2_sweep_4.wav,2.14967120181406,-5.85056840035492,18.4083862512015,0.126394557823129
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_2_sweep_5.wav,2.11404761904762,-5.84233209983776,18.4191425454797,0.126462585034014
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_3_sweep_1.wav,2.14885487528345,-2.36317326004753,18.3287045336704,0.0903401360544218
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_3_sweep_2.wav,2.11473922902494,-2.36400353656269,18.4004230355704,0.0904081632653061
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_3_sweep_3.wav,2.10130385487528,-2.36405791240455,18.3911217554766,0.0903401360544218
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_3_sweep_4.wav,2.11428571428571,-2.36320396290195,18.37262548804,0.0904761904761905
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_3_sweep_5.wav,2.13603174603175,-2.36499472685583,18.3833005951535,0.0904081632653061
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_4_sweep_1.wav,2.35019274376417,1.09991750217077,21.0488817471721,0.0427891156462585
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_4_sweep_2.wav,2.36204081632653,1.1064136139366,21.1279967151678,0.0427891156462585
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_4_sweep_3.wav,2.37995464852608,1.10985675612581,21.1491926871572,0.0427891156462585
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_4_sweep_4.wav,2.35321995464853,1.09902842411376,21.0959829999074,0.0427891156462585
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_4_sweep_5.wav,2.36791383219955,1.09888678576773,21.1233644038894,0.0427891156462585
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_5_sweep_1.wav,2.1437074829932,1.14525502290912,21.0148001232391,0.0448299319727891
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_5_sweep_2.wav,2.10460317460317,1.14925987722596,21.0803367272628,0.0449659863945578
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_5_sweep_3.wav,2.10007936507936,1.1484893250596,21.0887425396693,0.0448979591836735
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_5_sweep_4.wav,2.11789115646258,1.14466869174429,21.0704852707752,0.0448299319727891
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_424_mic_5_sweep_5.wav,2.12543083900227,1.14622348675358,21.0635323349972,0.0448979591836735
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_1_sweep_1.wav,1.89760770975057,-3.54456682199671,17.9623416949793,0.0787074829931973
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_1_sweep_2.wav,1.91926303854875,-3.54542665884496,17.9638267806721,0.0787074829931973
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_1_sweep_3.wav,2.02554421768707,-3.54663904165427,17.9497471707264,0.0787074829931973
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_1_sweep_4.wav,1.97792517006803,-3.54914023996458,17.9457214764241,0.0787074829931973
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_1_sweep_5.wav,1.92819727891156,-3.55187237240603,17.9481980357813,0.0786394557823129
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_2_sweep_1.wav,2.0712358276644,-5.63798422078244,18.3699877161644,0.137210884353742
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_2_sweep_2.wav,2.02981859410431,-5.64416538625039,18.3659113084613,0.137278911564626
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_2_sweep_3.wav,2.13530612244898,-5.6483785948129,18.3789437407615,0.137142857142857
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_2_sweep_4.wav,2.11937641723356,-5.64024638312643,18.3734896904182,0.137210884353742
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_2_sweep_5.wav,2.07897959183673,-5.65562802878342,18.3695110619321,0.137142857142857
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_3_sweep_1.wav,2.14461451247166,-2.6187246648261,18.5066140239715,0.0694557823129252
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_3_sweep_2.wav,2.13426303854875,-2.61667346689419,18.5306149960963,0.0694557823129252
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_3_sweep_3.wav,2.24895691609977,-2.61916790273981,18.5371707403376,0.0694557823129252
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_3_sweep_4.wav,2.13731292517007,-2.62091748967094,18.5643183024295,0.0695238095238095
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_3_sweep_5.wav,2.1390589569161,-2.62118220062065,18.5295642261383,0.0695238095238095
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_4_sweep_1.wav,2.37257369614512,0.765877885294844,21.2585926089003,0.0444897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_4_sweep_2.wav,2.36659863945578,0.771221858088369,21.2663245955494,0.0444897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_4_sweep_3.wav,2.40310657596372,0.772166644269569,21.2443332022987,0.0444897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_4_sweep_4.wav,2.38462585034014,0.76561176793682,21.2137846390399,0.0444897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_4_sweep_5.wav,2.38139455782313,0.770292635934133,21.2669013420631,0.0444897959183673
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_5_sweep_1.wav,2.28733560090703,0.503200905863182,20.6068783725734,0.056734693877551
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_5_sweep_2.wav,2.25909297052154,0.499768432079922,20.6234607179434,0.0568027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_5_sweep_3.wav,2.29320861678005,0.497628110975524,20.6118156384372,0.0568027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_5_sweep_4.wav,2.24984126984127,0.501546122422283,20.6373226440967,0.0568027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_425_mic_5_sweep_5.wav,2.2822335600907,0.498200446008225,20.6207306861105,0.0568027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_1_sweep_1.wav,1.96416099773243,-3.53851118620497,18.2534995820476,0.0860544217687075
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_1_sweep_2.wav,1.97589569160998,-3.53865808873284,18.2507584273211,0.0859863945578231
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_1_sweep_3.wav,2.01914965986395,-3.53821128349274,18.2517061113827,0.0860544217687075
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_1_sweep_4.wav,1.99579365079365,-3.533278793281,18.2511919095071,0.0860544217687075
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_1_sweep_5.wav,1.98665532879819,-3.53711091538669,18.2494148576018,0.0859183673469388
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_2_sweep_1.wav,2.09053287981859,-5.66576929325943,17.9750269676973,0.118027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_2_sweep_2.wav,2.09602040816327,-5.67211700397126,17.9776807282717,0.118095238095238
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_2_sweep_3.wav,2.11832199546485,-5.65649059276771,17.9787074863344,0.118027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_2_sweep_4.wav,2.08113378684807,-5.66234661467344,17.9920548182536,0.118027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_2_sweep_5.wav,2.05679138321995,-5.66155009726942,17.9924058373393,0.118027210884354
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_3_sweep_1.wav,2.06467120181406,-2.36512711355059,18.6728491317903,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_3_sweep_2.wav,2.10113378684807,-2.36821824961346,18.6964234020363,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_3_sweep_3.wav,2.10816326530612,-2.37058601762286,18.716119092489,0.0799319727891157
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_3_sweep_4.wav,2.12207482993197,-2.36891561721152,18.69509585878,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_3_sweep_5.wav,2.09545351473923,-2.36382964984145,18.7177267672063,0.0798639455782313
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_4_sweep_1.wav,2.51622448979592,0.248928165426073,21.9945995854299,0.0387755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_4_sweep_2.wav,2.49130385487528,0.245403241779316,21.9474522273295,0.0387755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_4_sweep_3.wav,2.50213151927438,0.244178795459187,21.9541616397096,0.0387755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_4_sweep_4.wav,2.511179138322,0.243104056911142,21.9643262067575,0.0387755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_4_sweep_5.wav,2.51092970521542,0.246233481786389,21.9682615890958,0.0387755102040816
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_5_sweep_1.wav,2.13660997732426,0.89704653370185,20.8523215655763,0.044421768707483
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_5_sweep_2.wav,2.18480725623583,0.89658927201939,20.8639176046648,0.044421768707483
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_5_sweep_3.wav,2.11654195011338,0.900493773816512,20.8924352720666,0.044421768707483
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_5_sweep_4.wav,2.10750566893424,0.90136682089584,20.8815393585445,0.044421768707483
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_426_mic_5_sweep_5.wav,2.16495464852608,0.896456290998014,20.8579908982177,0.044421768707483
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_427_mic_1_sweep_1.wav,2.16165532879819,-3.71064244067127,18.4478325954873,0.0796598639455782
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_427_mic_1_sweep_2.wav,2.12354875283447,-3.70788291564675,18.4379622854533,0.0796598639455782
/Users/joanna.luberadzka/Documents/Data/IR_Arni_upload_numClosed_0-5/IR_numClosed_4_numComb_427_mic_1_sweep_3.wav,2.10315192743764,-3.7068284920339,18.4462363004629,0.0796598639455782
